2
0,1
11
danceability,real
energy,real
instrumentalness,real
key,12,0,1,2,3,4,5,6,7,8,9,10,11
loudness,real
mode,2,0,1
speechiness,real
tempo,real
time_signature,real
valence,real
acousticness,real
7140
0.162,0.0112,0.976,2,-30.174,0,0.0368,70.133,4,0.0364,0.993,0,
0.493,0.586,0.00106,2,-13.916,1,0.046,113.618,4,0.668,0.0202,1,
0.35,0.118,0.0607,4,-21.193,0,0.0415,124.135,3,0.241,0.968,0,
0.732,0.877,1.7e-05,2,-7.002,1,0.107,102.223,4,0.925,0.0448,1,
0.214,0.0787,0.859,6,-25.625,0,0.0502,63.983,4,0.0329,0.992,0,
0.695,0.269,0.266,4,-12.881,1,0.0273,88.045,4,0.209,0.926,1,
0.815,0.438,0.000466,0,-14.522,0,0.0346,108.965,4,0.573,0.216,1,
0.797,0.582,0.0406,10,-11.125,1,0.0646,106.742,4,0.869,0.202,1,
0.421,0.159,0.927,4,-22.324,1,0.0429,100.1,4,0.331,0.984,0,
0.269,0.782,0.00151,6,-5.422,0,0.0932,89.977,4,0.475,0.00152,1,
0.361,0.394,0.902,4,-17.971,1,0.0354,151.462,3,0.78,0.971,0,
0.431,0.294,0.901,7,-13.928,1,0.0269,88.085,4,0.183,0.882,1,
0.789,0.908,3.2e-05,1,-6.727,0,0.111,103.743,4,0.65,0.414,1,
0.698,0.594,0,7,-8.29,1,0.11,102.011,4,0.615,0.533,1,
0.391,0.421,0.696,7,-9.065,0,0.0454,81.122,4,0.116,0.617,1,
0.622,0.755,0,11,-5.988,1,0.0374,145.367,4,0.783,0.726,1,
0.504,0.972,0.0452,5,-4.149,0,0.11,105.026,4,0.229,8.1e-05,1,
0.654,0.455,3.74e-06,8,-9.714,1,0.0378,112.993,4,0.169,0.438,1,
0.512,0.888,0,2,-4.706,1,0.138,160.065,4,0.676,0.00414,1,
0.67,0.756,0.599,0,-4.299,0,0.0322,129.988,4,0.413,0.00549,1,
0.325,0.039,0.929,3,-30.757,1,0.0577,75.783,4,0.216,0.996,0,
0.789,0.546,0.261,2,-10.298,1,0.0446,133.896,4,0.867,0.0357,1,
0.747,0.49,0.562,9,-8.605,1,0.0977,142.905,4,0.73,0.00313,1,
0.588,0.613,0.0422,2,-9.656,1,0.0396,119.536,4,0.196,0.369,1,
0.507,0.234,0.00419,3,-19.986,1,0.81,172.027,4,0.715,0.936,0,
0.87,0.48,0.0668,6,-11.551,0,0.212,112.448,4,0.613,0.00177,1,
0.585,0.893,0,1,-5.443,0,0.0605,152.029,4,0.771,0.0623,1,
0.329,0.132,0.576,3,-25.172,1,0.0404,94.242,4,0.242,0.995,0,
0.446,0.0345,0.909,4,-22.027,0,0.0453,138.254,3,0.0484,0.993,0,
0.417,0.732,0,0,-10.841,1,0.171,199.58,4,0.675,0.358,1,
0.506,0.744,0,8,-8.021,1,0.05,131.165,4,0.706,0.447,1,
0.676,0.0812,0.416,2,-22.846,1,0.0398,125.053,4,0.3,0.979,1,
0.492,0.692,0,6,-9.955,1,0.0264,96.024,4,0.516,0.0165,1,
0.312,0.0693,0.869,7,-24.856,1,0.0302,69.515,4,0.0359,0.982,0,
0.599,0.124,0.857,3,-18.484,1,0.0608,107.378,4,0.618,0.985,0,
0.494,0.0862,0.866,5,-24.076,1,0.0362,76.471,4,0.337,0.989,0,
0.449,0.821,0.00147,5,-5.352,0,0.033,135.016,4,0.308,0.00148,1,
0.185,0.165,0.577,1,-17.512,1,0.047,174.204,3,0.0459,0.978,0,
0.394,0.468,0,9,-12.047,1,0.0999,182.506,4,0.692,0.189,1,
0.459,0.85,0,0,-8.132,1,0.0822,91.977,3,0.497,0.378,1,
0.651,0.528,0,9,-8.033,1,0.0294,126.707,4,0.884,0.608,1,
0.783,0.751,2.55e-05,4,-8.275,0,0.115,102.4,4,0.799,0.0713,1,
0.475,0.207,0.918,5,-24.197,0,0.0284,131.993,4,0.392,0.983,0,
0.753,0.692,0.00214,9,-7.656,0,0.0405,95.15,4,0.896,0.0512,1,
0.314,0.286,0.0258,10,-10.191,1,0.035,172.021,4,0.265,0.935,1,
0.469,0.281,4.57e-05,9,-14.147,0,0.0289,88.535,4,0.239,0.459,1,
0.583,0.886,1.18e-05,5,-4.027,1,0.0344,165.016,4,0.853,0.108,1,
0.609,0.901,0.00949,4,-4.929,0,0.144,176.664,4,0.881,0.315,1,
0.331,0.55,3.96e-06,0,-6.483,1,0.0272,177.734,3,0.426,0.605,1,
0.553,0.963,0.0108,11,-5.286,1,0.117,95.015,4,0.496,3.27e-05,1,
0.61,0.844,0.00184,0,-3.586,1,0.0343,129.39,4,0.45,0.000142,1,
0.664,0.743,2.9e-05,4,-9.364,1,0.0326,113.071,4,0.833,0.117,1,
0.525,0.47,5.87e-05,4,-9.772,0,0.071,79.159,4,0.407,0.461,1,
0.591,0.165,0.0274,9,-17.626,0,0.0422,72.325,4,0.131,0.877,1,
0.724,0.876,0.00278,11,-5.854,0,0.0873,92.169,4,0.83,0.16,1,
0.324,0.0368,0.89,7,-25.969,0,0.0473,75.444,4,0.249,0.993,0,
0.266,0.0746,0.878,4,-28.059,0,0.0405,112.1,3,0.0326,0.94,0,
0.573,0.75,0.000285,4,-5.718,0,0.0272,101.049,3,0.528,0.00165,1,
0.785,0.671,0.0288,9,-4.732,1,0.0545,104.045,4,0.931,0.0501,1,
0.554,0.726,0,3,-8.637,1,0.0632,156.417,4,0.763,0.251,1,
0.0941,0.0657,0.527,9,-24.168,0,0.0413,79.975,5,0.0653,0.905,0,
0.23,0.126,0.708,1,-19.755,1,0.0422,74.756,4,0.0374,0.902,0,
0.492,0.969,1.32e-06,9,-4.419,1,0.0491,95.136,4,0.534,0.0014,1,
0.737,0.443,0.00614,7,-12.171,1,0.0331,115.16,4,0.818,0.054,1,
0.594,0.415,1.58e-06,7,-6.99,1,0.0277,138.032,4,0.203,0.141,1,
0.475,0.953,0.00337,2,-6.95,1,0.147,118.033,4,0.207,0.000288,1,
0.472,0.267,0.827,5,-15.28,0,0.0368,110.893,3,0.0373,0.235,0,
0.489,0.00407,0.905,0,-21.808,1,0.053,66.121,4,0.0383,0.99,0,
0.637,0.89,0.0195,7,-5.419,1,0.0373,124.971,4,0.607,0.00179,1,
0.873,0.434,0.000441,7,-13.388,0,0.0577,114.515,4,0.918,0.124,1,
0.68,0.816,0,0,-8.896,1,0.0506,107.874,4,0.911,0.0348,1,
0.215,0.876,0,9,-5.327,0,0.0429,188.89,4,0.705,0.00165,1,
0.498,0.0955,0.903,2,-16.642,1,0.0397,121.96,3,0.317,0.935,0,
0.338,0.692,0.00151,8,-5.994,1,0.0467,150.302,4,0.114,0.545,1,
0.501,0.685,0,5,-7.349,1,0.0325,105.468,4,0.392,0.5,1,
0.486,0.791,0,1,-5.0,1,0.0601,166.413,4,0.247,0.214,1,
0.887,0.685,0.0163,1,-15.42,1,0.0736,115.702,4,0.715,0.242,1,
0.503,0.777,0.00114,10,-4.789,1,0.0386,140.513,4,0.254,0.0359,1,
0.203,0.0174,0.908,8,-26.688,1,0.0412,63.933,4,0.0348,0.991,0,
0.699,0.221,0,11,-22.212,1,0.937,106.455,4,0.56,0.818,0,
0.558,0.531,2.76e-06,11,-5.693,1,0.0299,124.038,4,0.173,0.651,1,
0.255,0.143,0.443,11,-19.07,1,0.041,80.557,4,0.145,0.863,0,
0.833,0.575,0,4,-9.341,0,0.238,78.689,4,0.797,0.232,1,
0.388,0.842,0.00295,9,-3.651,0,0.0278,88.335,4,0.444,0.000864,1,
0.0626,0.00633,0.0803,5,-34.69,1,0.0452,49.837,4,0.0347,0.729,0,
0.587,0.142,0.000162,7,-15.196,1,0.0329,119.752,4,0.286,0.862,1,
0.655,0.322,0,5,-11.785,1,0.0261,143.738,4,0.27,0.0449,1,
0.457,0.455,0.00122,0,-8.112,1,0.188,100.049,4,0.172,0.348,1,
0.523,0.622,0.0065,2,-6.632,1,0.0245,147.878,4,0.457,0.0143,1,
0.397,0.792,0.00117,11,-4.148,0,0.0357,184.249,4,0.69,0.0335,1,
0.238,0.0857,0.007,7,-26.262,0,0.0417,117.347,1,0.322,0.928,0,
0.326,0.295,0.000436,5,-20.968,1,0.482,87.144,4,0.41,0.959,0,
0.479,0.854,5.72e-05,11,-6.101,1,0.0405,136.067,4,0.55,4.61e-06,1,
0.524,0.446,0.000745,8,-7.823,0,0.0275,97.856,4,0.22,0.688,1,
0.816,0.255,0.00684,6,-10.016,0,0.0416,89.922,4,0.329,0.774,1,
0.476,0.984,0.000406,7,-3.409,1,0.088,159.892,4,0.424,2.24e-05,1,
0.578,0.481,0.00299,4,-10.545,1,0.0317,129.881,4,0.546,0.431,1,
0.683,0.595,0.00296,2,-7.768,0,0.0296,136.026,4,0.545,0.62,1,
0.333,0.465,0.797,7,-18.452,1,0.0462,169.952,3,0.651,0.837,0,
0.497,0.474,0,6,-12.921,1,0.0467,110.929,4,0.861,0.272,1,
0.493,0.937,0.611,11,-6.23,0,0.0492,154.069,4,0.365,3.99e-05,1,
0.877,0.557,0.0023,11,-10.79,0,0.0723,125.543,4,0.882,0.0628,1,
0.348,0.13,0.815,6,-19.444,0,0.0463,126.622,4,0.146,0.962,0,
0.802,0.458,0.851,10,-10.93,1,0.0568,98.593,4,0.702,0.759,1,
0.167,0.924,0.0593,0,-5.868,1,0.0561,163.264,3,0.543,0.011,1,
0.215,0.262,0.445,7,-13.525,0,0.0425,75.554,4,0.0884,0.976,0,
0.722,0.499,0.893,0,-9.932,1,0.0334,97.024,4,0.786,0.396,1,
0.434,0.734,0.0906,9,-6.052,0,0.0351,144.062,4,0.154,0.000579,0,
0.507,0.308,0.951,9,-18.897,0,0.102,199.331,4,0.62,0.985,0,
0.784,0.708,7.5e-05,2,-9.141,1,0.11,120.109,4,0.767,0.457,1,
0.597,0.713,0,0,-6.456,1,0.26,99.761,4,0.389,0.0147,1,
0.44,0.0117,0.936,7,-27.026,1,0.046,76.783,4,0.0556,0.995,0,
0.255,0.367,0.923,6,-17.042,1,0.0475,155.716,4,0.121,0.928,0,
0.599,0.925,0,7,-3.915,1,0.0498,175.771,4,0.97,0.00182,1,
0.626,0.695,0,8,-6.938,0,0.0344,98.051,4,0.699,0.514,1,
0.292,0.951,0.133,0,-12.055,1,0.055,109.151,4,0.171,0.00918,1,
0.612,0.781,3.1e-06,6,-4.944,0,0.0379,130.053,4,0.353,1.76e-05,1,
0.558,0.74,8.97e-06,6,-6.22,1,0.0448,118.293,4,0.214,0.00192,1,
0.245,0.186,0.0324,6,-17.814,1,0.0432,101.682,4,0.035,0.988,0,
0.316,0.769,0,0,-5.283,0,0.0422,122.507,4,0.112,0.0142,1,
0.318,0.0146,0.682,9,-26.786,0,0.038,147.686,5,0.0799,0.987,0,
0.561,0.698,4.31e-05,2,-5.669,1,0.0468,171.845,4,0.686,0.463,1,
0.66,0.619,0,4,-7.637,1,0.0531,107.052,4,0.783,0.698,1,
0.298,0.358,0.945,0,-16.617,1,0.035,105.109,4,0.789,0.993,0,
0.29,0.827,2.55e-06,8,-3.451,1,0.0362,167.086,4,0.455,0.000659,1,
0.0961,0.0625,0.0657,4,-23.993,0,0.0458,172.664,3,0.0598,0.911,0,
0.81,0.536,0.00074,10,-11.573,1,0.0583,97.311,4,0.958,0.466,1,
0.745,0.71,0.000222,3,-9.429,1,0.0304,113.214,4,0.646,0.445,1,
0.608,0.639,5.94e-05,7,-7.205,1,0.0246,96.915,4,0.369,0.0208,1,
0.7,0.686,1.93e-06,9,-10.338,0,0.0279,125.412,4,0.815,0.0943,1,
0.236,0.199,0.904,7,-20.462,0,0.0383,148.535,4,0.049,0.958,0,
0.58,0.867,0,11,-4.31,1,0.036,126.772,4,0.973,0.0221,1,
0.507,0.366,0.000111,2,-9.958,1,0.0316,113.537,4,0.399,0.61,1,
0.766,0.446,0.000704,2,-13.079,1,0.0867,119.774,4,0.761,0.25,1,
0.562,0.832,2.51e-05,10,-4.545,1,0.0383,119.994,4,0.754,0.00224,1,
0.621,0.765,1.54e-06,0,-6.855,1,0.0441,76.811,4,0.734,0.706,1,
0.419,0.967,4.88e-05,9,-3.349,0,0.087,147.158,4,0.841,0.537,1,
0.65,0.596,0,10,-6.35,1,0.0276,112.459,4,0.692,0.419,1,
0.238,0.36,0.942,1,-10.076,1,0.0417,83.584,4,0.222,0.951,0,
0.44,0.905,0.00182,8,-6.308,1,0.0477,83.978,4,0.584,0.000348,1,
0.535,0.951,0,3,-3.324,0,0.18,160.102,4,0.731,0.00777,1,
0.637,0.652,2.24e-05,9,-12.69,0,0.0658,101.211,4,0.812,0.158,1,
0.62,0.832,0.000121,1,-9.295,1,0.032,135.153,4,0.913,0.458,1,
0.593,0.728,0.016,5,-4.463,1,0.0434,115.024,4,0.499,0.000397,1,
0.227,0.34,0.00021,7,-9.377,1,0.0297,94.381,4,0.127,0.79,1,
0.546,0.847,0,6,-3.502,1,0.0514,129.987,4,0.346,0.00518,1,
0.654,0.473,0.00296,5,-9.576,1,0.0341,123.096,4,0.339,0.735,1,
0.711,0.412,0.00126,2,-13.873,1,0.0659,123.35,4,0.846,0.308,1,
0.627,0.752,0.0299,5,-7.691,1,0.0346,121.775,4,0.488,0.000881,1,
0.668,0.678,6.29e-06,0,-8.015,1,0.0496,132.584,4,0.776,0.238,1,
0.39,0.359,0.981,9,-15.258,1,0.0511,79.168,5,0.142,0.691,1,
0.584,0.97,0,1,-3.916,1,0.0833,100.026,4,0.668,0.0387,1,
0.667,0.855,0.0479,0,-3.088,1,0.0335,113.99,4,0.879,0.000249,1,
0.716,0.599,0.0532,0,-12.959,1,0.165,170.826,4,0.962,0.00659,1,
0.457,0.935,0.0129,8,-8.489,1,0.0469,102.87,4,0.297,0.189,1,
0.664,0.426,0.0368,0,-12.234,1,0.184,78.731,4,0.519,0.0354,1,
0.592,0.584,0,7,-7.422,1,0.0305,160.048,4,0.376,0.245,1,
0.806,0.389,0.0879,8,-13.182,0,0.0575,114.865,4,0.705,0.0367,1,
0.548,0.816,0.0543,2,-4.478,1,0.0499,174.993,4,0.858,0.0104,1,
0.416,0.658,3.16e-05,9,-5.249,0,0.0282,74.594,4,0.189,0.000456,1,
0.199,0.0794,0.339,7,-20.815,0,0.0504,80.95,4,0.0593,0.96,0,
0.654,0.506,0.0155,11,-17.18,0,0.0535,123.179,4,0.826,0.686,1,
0.558,0.936,3.51e-06,0,-3.631,1,0.0616,149.98,4,0.866,0.0183,1,
0.467,0.371,0.000785,7,-8.896,1,0.0591,140.286,3,0.734,0.61,1,
0.525,0.227,0.807,9,-26.993,0,0.0394,103.942,4,0.916,0.989,0,
0.543,0.779,0,4,-4.131,1,0.0454,164.077,4,0.783,0.241,1,
0.159,0.946,8.06e-06,9,-5.756,1,0.0629,164.997,1,0.308,0.0235,1,
0.214,0.0746,2.46e-06,7,-22.869,1,0.0471,77.26,3,0.111,0.961,0,
0.21,0.137,0.134,7,-19.277,1,0.0408,73.051,4,0.0569,0.319,0,
0.547,0.691,0.105,4,-13.553,0,0.0369,137.148,4,0.676,0.015,1,
0.247,0.291,0.89,8,-16.98,1,0.0318,85.136,3,0.26,0.979,0,
0.395,0.103,0.194,2,-17.15,1,0.047,66.582,4,0.387,0.994,0,
0.75,0.955,0.0361,9,-7.338,1,0.109,99.339,4,0.964,0.47,1,
0.112,0.00391,0.795,8,-36.95,1,0.0435,94.161,1,0.0276,0.925,0,
0.648,0.755,0.000249,0,-7.901,1,0.03,126.341,4,0.619,0.0141,1,
0.652,0.879,1.2e-06,10,-3.745,1,0.0433,106.065,4,0.942,0.442,1,
0.73,0.44,0,4,-4.964,1,0.035,114.812,4,0.44,0.65,1,
0.498,0.342,0.0784,0,-13.847,1,0.0287,82.195,3,0.402,0.877,1,
0.409,0.172,0.00112,6,-16.44,0,0.0389,132.151,4,0.336,0.922,1,
0.31,0.0771,0.739,6,-19.711,0,0.0358,178.864,4,0.0532,0.956,0,
0.33,0.594,0.2,1,-10.384,0,0.031,141.404,3,0.448,0.00018,1,
0.638,0.395,3.87e-05,8,-11.463,0,0.0489,128.035,4,0.299,0.633,1,
0.303,0.495,0.000412,0,-9.591,1,0.0348,59.59,4,0.136,0.0368,1,
0.782,0.762,1.01e-05,6,-5.125,1,0.0274,113.473,4,0.729,0.474,1,
0.264,0.102,0.495,0,-17.106,1,0.0424,99.443,3,0.0377,0.667,0,
0.445,0.737,0,11,-6.278,0,0.0306,159.941,4,0.249,0.00704,1,
0.191,0.681,0.0269,9,-3.437,0,0.0545,118.875,1,0.213,0.527,1,
0.617,0.84,8.85e-05,4,-4.063,1,0.0512,94.676,4,0.576,0.36,1,
0.705,0.947,0.27,11,-5.5,0,0.0984,107.453,4,0.605,0.0806,1,
0.516,0.675,1.29e-05,8,-7.355,1,0.0323,142.123,4,0.378,0.492,1,
0.467,0.724,0,4,-4.051,1,0.0323,159.88,4,0.55,0.0296,1,
0.543,0.298,0,2,-14.051,1,0.0318,121.016,3,0.556,0.634,1,
0.161,0.0535,0.489,0,-23.811,1,0.0474,91.131,4,0.0476,0.976,0,
0.321,0.22,0.00398,7,-12.608,0,0.0352,157.04,4,0.268,0.828,1,
0.192,0.908,0.000162,7,-9.127,1,0.072,201.254,4,0.453,3.37e-05,1,
0.361,0.99,0.000407,0,-4.264,1,0.253,172.975,4,0.132,0.000452,0,
0.418,0.0197,0.479,7,-30.071,0,0.0399,105.958,4,0.0752,0.962,0,
0.656,0.888,3.18e-05,11,-5.09,0,0.0334,125.003,4,0.77,0.0395,1,
0.47,0.772,0.0435,11,-7.656,1,0.131,118.79,4,0.84,0.23,1,
0.339,0.699,0.454,9,-12.923,1,0.0688,125.94,4,0.112,3.98e-05,1,
0.591,0.718,0.000118,8,-6.025,1,0.0368,117.995,4,0.477,0.348,1,
0.442,0.567,5.24e-05,11,-10.04,1,0.0271,146.539,4,0.693,0.00469,1,
0.457,0.794,7.26e-05,1,-6.624,0,0.0298,90.439,4,0.35,0.000384,1,
0.607,0.887,0.000795,8,-5.859,1,0.0387,113.07,4,0.426,0.0015,1,
0.56,0.593,2.68e-06,8,-5.415,0,0.0418,168.067,4,0.696,0.449,1,
0.371,0.935,0.000538,11,-5.28,0,0.0689,100.172,4,0.228,0.00219,1,
0.773,0.884,4.55e-06,11,-4.655,0,0.039,113.019,4,0.906,0.151,1,
0.197,0.956,0.00992,10,-2.908,0,0.0663,177.018,3,0.217,7.61e-05,1,
0.773,0.551,0.096,3,-11.295,0,0.0452,122.964,4,0.902,0.0943,1,
0.475,0.949,0,0,-3.431,1,0.0859,172.035,4,0.665,0.00041,1,
0.57,0.932,0.219,5,-6.669,0,0.0545,119.215,4,0.781,0.023,1,
0.458,0.2,0.88,9,-18.134,1,0.0378,78.058,4,0.111,0.945,0,
0.832,0.614,6.53e-05,4,-8.237,1,0.138,95.078,4,0.85,0.609,1,
0.603,0.49,0,1,-8.031,1,0.0302,129.483,4,0.396,0.535,1,
0.327,0.0733,0.913,9,-20.667,0,0.04,137.139,4,0.0392,0.946,0,
0.719,0.844,0.00356,8,-6.274,1,0.0638,120.018,4,0.661,0.0134,1,
0.101,0.149,0.854,7,-18.212,1,0.0374,90.091,4,0.0372,0.9,0,
0.506,0.423,0,4,-9.431,1,0.0327,118.527,3,0.365,0.431,1,
0.802,0.787,5.82e-05,5,-11.026,1,0.08,106.862,4,0.712,0.0458,1,
0.533,0.964,0.00241,10,-6.628,1,0.161,171.196,4,0.566,0.362,1,
0.355,0.234,0.171,7,-17.161,1,0.0769,69.384,4,0.4,0.986,0,
0.562,0.965,0,4,-2.789,0,0.0613,105.305,4,0.396,0.036,1,
0.547,0.822,0.00943,0,-7.201,1,0.0292,130.138,4,0.797,0.0745,1,
0.499,0.899,0.00514,9,-5.087,1,0.0518,138.02,4,0.712,7.35e-06,0,
0.308,0.046,0.127,7,-27.226,0,0.0409,105.568,4,0.062,0.984,0,
0.603,0.936,0.293,7,-6.571,1,0.0447,121.969,4,0.416,0.00102,1,
0.288,0.907,0.579,7,-5.753,1,0.0576,84.483,4,0.34,4.2e-05,1,
0.588,0.256,0.117,10,-19.172,1,0.0498,110.848,4,0.736,0.97,0,
0.247,0.0659,0.953,4,-24.658,0,0.0367,137.942,3,0.152,0.959,0,
0.646,0.748,0.0139,5,-13.585,1,0.0415,121.712,4,0.636,0.322,1,
0.39,0.745,1.21e-05,7,-6.474,1,0.0308,137.817,4,0.322,0.0263,1,
0.655,0.255,0.122,3,-15.543,1,0.0429,82.569,4,0.424,0.85,1,
0.653,0.677,0,0,-12.244,1,0.0396,114.37,4,0.878,0.249,1,
0.457,0.272,0.000263,6,-14.439,1,0.0316,119.793,4,0.333,0.729,1,
0.218,0.164,0.83,10,-22.608,1,0.0473,125.986,4,0.0396,0.893,0,
0.336,0.28,0.00228,7,-13.741,1,0.0322,147.644,3,0.163,0.888,1,
0.7,0.816,0,7,-4.059,1,0.189,130.158,4,0.371,0.117,0,
0.412,0.644,3.45e-05,11,-9.719,0,0.0945,146.63,4,0.68,0.609,1,
0.53,0.63,0.733,9,-9.966,1,0.0337,89.357,4,0.5,0.621,1,
0.398,0.592,0,9,-7.475,1,0.0894,78.843,4,0.85,0.745,1,
0.463,0.271,0,4,-10.621,1,0.0387,130.372,4,0.151,0.812,1,
0.507,0.611,0,10,-5.903,1,0.0314,91.159,4,0.414,0.00246,1,
0.403,0.974,0,3,-3.769,1,0.0941,169.986,4,0.802,4.87e-05,1,
0.616,0.91,0,0,-3.004,1,0.0386,144.073,4,0.684,0.0459,1,
0.245,0.0822,0.812,7,-24.511,0,0.0396,131.386,4,0.0779,0.956,0,
0.717,0.592,0,0,-7.933,0,0.0404,107.4,4,0.772,0.419,1,
0.815,0.513,0.471,0,-8.196,1,0.036,110.871,4,0.853,0.00024,1,
0.598,0.4,0,6,-10.054,1,0.0241,96.938,4,0.353,0.459,1,
0.369,0.937,0.301,1,-3.909,1,0.0574,199.938,4,0.226,3.37e-05,0,
0.262,0.793,0.08,11,-8.668,1,0.0646,152.447,4,0.239,0.00968,1,
0.545,0.753,0,3,-4.618,0,0.036,105.754,4,0.404,0.0417,1,
0.469,0.894,0.535,8,-4.981,1,0.0508,162.981,4,0.484,3.61e-05,1,
0.355,0.196,0.942,3,-14.191,1,0.0379,145.678,4,0.589,0.905,0,
0.562,0.195,2.7e-05,4,-17.484,1,0.198,108.568,4,0.442,0.963,0,
0.239,0.0506,0.00349,8,-22.501,1,0.0434,83.473,4,0.0672,0.877,0,
0.453,0.543,0,0,-10.106,1,0.0366,151.362,4,0.274,0.297,1,
0.865,0.804,0.0108,5,-8.476,1,0.0883,97.071,4,0.882,0.0211,1,
0.378,0.91,0,4,-4.854,1,0.107,115.688,4,0.47,0.196,1,
0.226,0.0527,0.948,11,-25.561,1,0.0367,61.794,4,0.06,0.979,0,
0.487,0.964,5.02e-06,8,-2.776,0,0.0904,123.108,4,0.368,0.000329,1,
0.553,0.811,0,4,-5.832,1,0.111,104.988,4,0.628,0.0449,1,
0.393,0.2,0.867,9,-19.844,0,0.0501,97.076,4,0.18,0.886,0,
0.291,0.989,0.48,11,-2.762,1,0.196,104.054,4,0.253,2.25e-06,1,
0.24,0.195,0.00303,11,-18.034,0,0.0428,83.406,4,0.163,0.941,0,
0.416,0.0046,0.902,2,-35.09,1,0.05,123.226,4,0.211,0.995,0,
0.816,0.514,0.949,10,-8.741,1,0.0339,136.837,4,0.899,0.767,1,
0.626,0.923,0.000771,1,-4.448,1,0.0474,87.377,4,0.839,0.0132,1,
0.565,0.891,0,9,-6.841,1,0.0666,133.971,4,0.709,0.223,1,
0.183,0.149,0.0346,0,-20.798,1,0.0325,96.711,4,0.0563,0.151,0,
0.512,0.932,3.69e-06,10,-3.924,1,0.0613,187.821,4,0.895,0.0903,1,
0.0597,0.0399,0.758,7,-26.046,1,0.0434,69.786,4,0.0328,0.87,0,
0.565,0.872,0.000165,10,-5.968,0,0.0489,145.903,4,0.12,5.65e-05,1,
0.702,0.75,5.07e-06,10,-10.148,1,0.0526,104.85,4,0.668,0.112,1,
0.172,0.675,0.274,5,-3.608,1,0.034,181.129,4,0.537,0.000888,1,
0.503,0.596,1.58e-05,3,-7.256,0,0.0306,115.018,4,0.146,0.0259,1,
0.546,0.637,1.44e-05,7,-5.868,0,0.0306,132.944,4,0.301,0.0823,1,
0.579,0.549,0.394,2,-9.615,1,0.035,141.969,4,0.63,0.167,0,
0.371,0.0854,0.0212,10,-22.033,1,0.0414,132.378,4,0.293,0.993,0,
0.295,0.0401,6.02e-05,0,-26.1,1,0.0453,84.387,4,0.0653,0.971,0,
0.673,0.842,0.000257,3,-4.627,1,0.0365,125.571,4,0.895,0.06,1,
0.853,0.76,0.00113,6,-5.646,1,0.0832,109.998,4,0.9,0.474,1,
0.56,0.791,0,0,-5.96,1,0.0357,110.016,4,0.206,0.0327,1,
0.282,0.146,3.86e-05,3,-16.638,1,0.0334,147.789,4,0.237,0.967,1,
0.47,0.217,0.00679,9,-17.679,1,0.0503,123.381,3,0.59,0.974,0,
0.585,0.303,0,4,-10.058,1,0.0398,136.703,3,0.144,0.694,1,
0.443,0.723,0.882,7,-6.879,1,0.0318,120.002,3,0.0584,0.000208,1,
0.556,0.667,0.965,2,-12.111,0,0.131,115.976,3,0.742,0.986,0,
0.678,0.959,6.39e-05,1,-8.806,1,0.0507,118.108,4,0.824,0.0471,1,
0.229,0.0948,0.927,1,-20.309,0,0.049,61.1,4,0.0346,0.992,0,
0.862,0.441,0.292,7,-8.944,1,0.0353,103.26,4,0.785,0.0122,1,
0.3,0.328,0.000839,3,-15.64,1,0.0543,140.675,3,0.209,0.973,0,
0.33,0.963,0.00714,9,-5.509,1,0.106,171.59,4,0.728,0.00388,1,
0.479,0.305,0,11,-9.328,1,0.0509,140.086,4,0.102,0.914,1,
0.537,0.801,0.184,11,-4.567,0,0.0296,112.065,4,0.194,0.215,1,
0.536,0.582,0,4,-6.589,1,0.0397,83.238,4,0.459,0.184,1,
0.497,0.329,0.00928,1,-16.058,1,0.0417,94.516,4,0.834,0.872,0,
0.783,0.695,0,11,-5.564,1,0.347,90.825,4,0.743,0.324,1,
0.708,0.734,0.00724,6,-13.244,0,0.0529,122.552,4,0.754,0.0451,1,
0.452,0.873,0,9,-4.867,1,0.0613,80.473,4,0.425,0.000519,1,
0.271,0.152,0.825,0,-26.016,0,0.0396,101.432,3,0.322,0.948,0,
0.507,0.113,0.000592,1,-10.781,1,0.0429,118.469,4,0.194,0.797,1,
0.445,0.847,0.82,11,-4.893,1,0.039,96.902,4,0.381,4.36e-06,1,
0.498,0.873,0.0188,2,-8.08,0,0.0815,105.319,4,0.842,0.000675,1,
0.678,0.683,0,5,-5.418,1,0.167,85.969,4,0.848,0.389,1,
0.396,0.962,0.0555,9,-4.429,0,0.0703,136.971,4,0.364,0.0251,1,
0.603,0.952,0.000445,6,-3.699,1,0.0947,133.97,4,0.61,0.00189,1,
0.384,0.369,1.22e-05,1,-7.468,1,0.0301,72.892,3,0.237,0.836,1,
0.691,0.812,1.16e-06,0,-7.772,1,0.0558,127.568,4,0.678,0.0433,1,
0.509,0.31,0.000268,2,-11.033,1,0.0404,80.529,4,0.229,0.85,1,
0.597,0.824,1.74e-06,11,-5.804,1,0.0433,111.046,4,0.64,0.0454,1,
0.7,0.735,0,2,-7.596,1,0.0332,130.114,4,0.61,0.441,1,
0.494,0.836,0,7,-4.327,1,0.0531,142.56,4,0.605,0.0249,1,
0.553,0.23,0,11,-10.118,0,0.183,202.165,3,0.772,0.834,1,
0.382,0.963,0.00035,10,-3.135,1,0.0749,139.957,4,0.303,1.91e-05,1,
0.699,0.633,9.32e-05,11,-6.249,1,0.0261,91.398,4,0.905,0.436,1,
0.452,0.823,1.5e-05,2,-7.996,1,0.0468,124.488,4,0.73,0.134,1,
